mesh_name,G_N,G_NNZ,solver_type,ordering_type,nd_levels,patch_type,use_patch_separator,local_permute_method,patch_size,patch_time,node_to_patch_time,decompose_time,local_permute_time,assemble_time,factor/matrix NNZ ratio,ordering_time,ordering_integration_time,analysis_time,factorization_time,solve_time,residual
bunnyhead,1550,10648,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-9.39144e-05,-1,13,8,11,3,3.011e-15
squircle,2020,14094,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-7.09522e-05,-1,13,8,11,3,3.13138e-15
plane_subdiv,2209,15169,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-6.59239e-05,-1,16,8,10,3,3.45027e-15
triceratops,2832,19812,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.04745e-05,-1,21,8,11,3,3.97219e-15
cloth_uni_loop,3430,23540,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.24809e-05,-1,23,8,12,3,4.20618e-15
torus,4608,32256,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-3.1002e-05,-1,25,8,11,3,4.72653e-15
sphere5,6146,43010,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.32504e-05,-1,34,9,10,4,5.38917e-15
upsample_box,6146,43010,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.32504e-05,-1,44,9,11,4,5.29859e-15
Nicolo_da_Uzzano,6471,44963,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.22405e-05,-1,38,9,11,4,6.04415e-15
Fennec_Fox,6563,45929,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.17727e-05,-1,73,9,11,3,5.85295e-15
squirrel,8800,61588,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.62369e-05,-1,48,10,11,4,7.08323e-15
dragon,10000,70000,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.42857e-05,-1,55,10,11,3,7.5416e-15
rocker-arm,10044,70308,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.42231e-05,-1,54,10,11,4,7.4199e-15
complex_tube,10841,76031,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.31525e-05,-1,61,11,10,4,7.85249e-15
armadillo,13035,91233,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.09609e-05,-1,65,10,11,4,8.62855e-15
ear2,13496,94448,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.05878e-05,-1,63,11,11,4,8.43613e-15
cloth_loop3,14320,99322,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.00683e-05,-1,77,11,11,4,8.92411e-15
Land,14738,103154,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-9.69424e-06,-1,70,11,11,4,8.81683e-15
davidhead,14964,104736,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-9.54782e-06,-1,72,11,11,5,8.72431e-15
beetle,19887,136991,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-7.29975e-06,-1,90,12,11,5,1.07545e-14
bumpy-cube,19970,139778,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-7.1542e-06,-1,92,13,11,5,9.84015e-15
sphere6,24578,172034,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.8128e-06,-1,106,14,11,12,1.08755e-14
gargoyle,29921,209435,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.77475e-06,-1,129,15,11,6,1.30054e-14
191118_mia337_081675_64Kmesh_MMrepaired,31771,223621,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.47185e-06,-1,135,16,10,6,1.3515e-14
Mia_000887_ShakyamuniBuddha,32008,224008,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.46413e-06,-1,136,16,11,6,1.35679e-14
Mia_001135_Zun_64K_OBJ,31996,223996,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.46437e-06,-1,136,15,11,6,1.36219e-14
chinese_dragon,65599,459181,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.17779e-06,-1,284,19,11,7,1.97239e-14
loop,173440,1214560,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-8.23343e-07,-1,747,37,8,16,2.85122e-14
Jahn_C,181309,1269151,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-7.87928e-07,-1,838,45,17,8,3.21752e-14
edgar-allan-poe-1,194632,1362412,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-7.33992e-07,-1,970,40,9,17,3.30483e-14
d200k,200926,1402776,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-7.12872e-07,-1,960,50,22,9,3.35718e-14
Hans_Moser_C,203915,1427393,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-7.00578e-07,-1,951,49,21,9,3.40179e-14
Maenner_Gespraech_C,237402,1661886,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-6.01726e-07,-1,1112,54,22,9,3.6847e-14
Marx_Mozart_C,241878,1695366,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.89843e-07,-1,1130,42,9,18,3.7401e-14
Marx_Grab01_C,242564,1697948,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.88946e-07,-1,1151,55,22,10,3.70869e-14
Engel_C_1,244255,1709797,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.84865e-07,-1,1280,56,23,10,3.72419e-14
Figur_Hase_C,248995,1742953,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.73739e-07,-1,1187,57,25,10,3.77385e-14
sphere5_0p5M,249534,1746726,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.725e-07,-1,1438,62,28,13,3.84766e-14
Marx_Grab03_C,252147,1765017,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.66567e-07,-1,1206,56,23,10,3.78942e-14
Faun_C,253578,1775202,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.63316e-07,-1,1200,55,21,9,3.79864e-14
Guter_Hirte_CN,258241,1807723,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.53182e-07,-1,1225,46,9,21,3.83861e-14
Brunnen_C,262023,1833119,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.45518e-07,-1,1227,54,21,10,3.84621e-14
egg-carton-from-muslim-farms-master-geometry,262138,1835002,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.44959e-07,-1,1166,58,25,11,nan
Marx_Albrechtsberger_C,263082,1841598,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.43007e-07,-1,1256,58,23,10,3.86481e-14
Baeren_C,263345,1843403,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.42475e-07,-1,1275,62,27,11,3.87857e-14
Engel_C,264483,1851477,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.40109e-07,-1,1259,59,23,10,3.87698e-14
Die_Lesende_C,264532,1851712,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.40041e-07,-1,1260,59,22,11,3.88315e-14
Muellergruppe_C,271249,1898887,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.26624e-07,-1,1289,51,8,25,3.9381e-14
AufspringendesPferd_C,272922,1910478,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.23429e-07,-1,1330,60,24,10,3.95473e-14
Adolf_Schaerf_C,280600,1964166,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-5.09122e-07,-1,1352,62,40,12,4.00914e-14
Brigitta_C,286418,2004914,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.98775e-07,-1,1376,62,26,11,4.02865e-14
Alexander_Olympias_CN,292158,2045126,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.88967e-07,-1,1387,61,26,11,4.07473e-14
Apollon_Daphne_C,294058,2058908,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.85694e-07,-1,1391,61,23,11,nan
Tennyson_Bust_Plaster,294944,2064592,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.84357e-07,-1,1656,51,9,23,4.0577e-14
Aloisus_C,302919,2120469,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.71594e-07,-1,1455,63,24,11,4.14638e-14
Nursia_C,302971,2120797,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.71521e-07,-1,1459,63,25,11,4.1565e-14
Faun_C_1,304509,2131611,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.69129e-07,-1,1470,51,8,22,4.15869e-14
Mach_C,305241,2136675,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-4.68017e-07,-1,1586,67,27,11,4.1488e-14
Sphere8,393218,2752514,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-3.63304e-07,-1,1885,92,49,16,4.3068e-14
BrainMid,396451,2775145,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-3.60342e-07,-1,1813,93,95,37,4.6275e-14
Fiddler_Crab_manifold,455246,3186664,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-3.13808e-07,-1,2822,69,9,27,5.05983e-14
Fiddler_Crab,455246,3186668,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-3.13807e-07,-1,2635,70,8,26,5.06072e-14
Le_Transi_De_Rene_De_Chalon,494980,3465540,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.88555e-07,-1,2997,98,58,19,5.26793e-14
elephant_zun-36_6_a_b-joined,516176,3605590,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.77347e-07,-1,2523,96,34,14,5.407e-14
swirling_base,519010,3633058,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.7525e-07,-1,2357,89,36,16,4.99211e-14
week01,540639,3784601,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.64229e-07,-1,2297,108,51,25,5.0105e-14
root_planter_box_v4_solid_high-definition,559855,3919015,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.55166e-07,-1,2435,92,8,44,5.12105e-14
20131013_Venus2,587827,4114761,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.43027e-07,-1,3098,110,37,15,5.72373e-14
vlamp,597380,4182236,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.39107e-07,-1,3182,68,6,26,5.66604e-14
romanesco,637284,4449010,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-2.24769e-07,-1,2928,117,43,16,5.84965e-14
1005586,906907,6396945,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.56325e-07,-1,4951,159,60,20,6.52818e-14
Nefertiti_open,948264,6635264,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.5071e-07,-1,5066,159,58,20,7.36728e-14
cloth10x10,952741,6661303,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.50121e-07,-1,5230,156,63,21,-nan
372112,979353,6855459,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.45869e-07,-1,5204,169,57,20,7.42982e-14
376252,980051,6860357,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.45765e-07,-1,5162,171,63,18,7.44348e-14
Nefertiti,1009118,7063814,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.41567e-07,-1,5548,191,72,23,7.58963e-14
Blue_Sea_Star,1120415,7842773,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.27506e-07,-1,6783,185,55,19,8.07006e-14
488FancyRoller,1138346,7963504,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.25573e-07,-1,6143,186,78,49,7.85362e-14
sphere5_1M,1171598,8201174,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.21934e-07,-1,7376,232,118,61,7.99042e-14
Goethe_Lifemask,1173249,8208477,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.21825e-07,-1,7074,198,94,40,8.22017e-14
Xenophora,1177334,8241304,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.2134e-07,-1,7050,200,71,24,8.26419e-14
Dragon_2,1189200,8324424,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.20128e-07,-1,7179,192,85,27,8.3066e-14
226633,1225855,8580985,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.16537e-07,-1,6060,262,174,62,7.66619e-14
Horse_Head,1250389,8750579,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.14278e-07,-1,9471,220,96,38,8.40165e-14
Lucy_3M_O10,1264847,8853905,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.12945e-07,-1,7365,236,97,54,8.46168e-14
120628,1264847,8853905,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.12945e-07,-1,6936,219,93,60,8.4634e-14
994785,1270940,8896568,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.12403e-07,-1,6777,228,98,39,8.36191e-14
994786,1279849,8958943,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.1162e-07,-1,7090,220,84,26,8.37993e-14
103354,1347290,9489650,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.05378e-07,-1,7689,228,75,26,8.70545e-14
Sphinx_1,1397519,9782671,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.02222e-07,-1,8253,244,112,47,8.85564e-14
out,1406021,9842135,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-1.01604e-07,-1,9421,277,114,81,8.48646e-14
Thorne,1478051,10346403,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-9.66519e-08,-1,11879,262,98,72,9.0732e-14
20131208_VenusDeMilo_Full_Scale_captured_by_Cosmo_Wenman,1577057,11039387,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-9.05847e-08,-1,9197,266,99,43,9.39114e-14
372114,1577057,11039387,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-9.05847e-08,-1,9233,259,100,41,9.38274e-14
uploads_b1_e4_b1_2a_5c_20131208+VenusDeMilo+Full+Scale+captured+by+Cosmo+Wenman,1577057,11039387,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-9.05847e-08,-1,9241,262,97,47,9.37751e-14
Poetsche_Photoskultur_Goethe,1592141,11145023,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-8.97261e-08,-1,8667,273,114,87,9.24922e-14
Bootleg_Eve,1648092,11536650,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-8.66803e-08,-1,11563,277,94,69,9.84118e-14
Lucius_Quinctius_Cincinnatus,1683007,11781157,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-8.48813e-08,-1,12691,291,115,51,9.62709e-14
Willy_Selke_Tondo,1696572,11876360,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-8.42009e-08,-1,10059,263,102,49,9.89245e-14
Francois_Willeme_Selbsbildnis_LOW_170mb,1740098,12180890,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-8.20958e-08,-1,9855,273,116,69,9.93503e-14
Horned_Sea_Star,1749060,12243426,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-8.16765e-08,-1,10597,291,126,63,1.0001e-13
Beethoven,1749976,12249958,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-8.16329e-08,-1,12843,297,104,57,9.88893e-14
Murex_Romosus,1759781,12318455,CUDSS,DEFAULT,0,,1,amd,0,0,0,0,0,0,-8.1179e-08,-1,12001,314,130,88,9.96591e-14
