mesh_name,G_N,G_NNZ,solver_type,ordering_type,nd_levels,patch_type,patch_size,patch_time,factor/matrix NNZ ratio,ordering_time,ordering_integration_time,analysis_time,factorization_time,solve_time,residual
davidhead,14964,104736,MKL,PATCH_ORDERING,0,rxmesh,32,14.0817,6.09401,81,0,21,95,6,1.03358e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,rxmesh,64,4.0704,6.09389,67,0,22,77,2,1.0395e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,rxmesh,128,3.7591,5.56235,52,0,22,101,5,1.0341e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,rxmesh,256,4.81485,5.31932,35,0,17,11,2,1.03708e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,rxmesh,512,6.26074,5.28162,20,0,24,88,2,1.03401e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,metis_kway,32,458.42,6.29957,69,0,16,14,2,1.03156e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,metis_kway,64,199.079,5.8957,57,0,18,12,2,1.03452e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,metis_kway,128,107.956,5.46048,36,0,19,79,2,1.03465e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,metis_kway,256,57.1609,5.34137,25,0,17,17,6,1.03659e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,metis_kway,512,30.116,5.069,14,0,18,11,2,1.03302e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,rxmesh,32,27.0579,4.95965,88,0,25,23,13,1.20192e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,rxmesh,64,7.34003,4.64574,77,0,28,11,2,1.19668e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,rxmesh,128,7.13814,4.46325,59,0,22,10,3,1.20107e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,rxmesh,256,11.5671,4.16134,34,0,24,17,3,1.20157e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,rxmesh,512,13.7032,4.26616,21,0,26,11,3,1.20073e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,metis_kway,32,485.131,4.92576,78,0,20,10,4,1.20481e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,metis_kway,64,261.288,4.62032,59,0,22,9,2,1.20169e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,metis_kway,128,134.7,4.43622,53,0,22,8,2,1.19924e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,metis_kway,256,70.9604,4.26035,32,0,22,19,5,1.20485e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,metis_kway,512,37.3714,4.02718,21,0,41,40,7,1.19995e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,rxmesh,32,13.8066,6.60969,89,0,29,99,3,1.19639e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,rxmesh,64,4.59754,6.48806,74,0,29,70,6,1.1981e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,rxmesh,128,4.36096,6.19417,63,0,33,134,3,1.19637e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,rxmesh,256,5.26234,6.05221,41,0,23,59,5,1.19886e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,rxmesh,512,7.26426,6.10359,21,0,23,114,4,1.18851e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,metis_kway,32,540.68,6.85832,86,0,28,19,3,1.20034e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,metis_kway,64,279.854,6.19204,68,0,32,25,3,1.19991e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,metis_kway,128,175.531,6.06973,57,0,25,86,3,1.19747e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,metis_kway,256,91.0285,6.07066,35,0,27,94,5,1.19189e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,metis_kway,512,42.7655,5.92477,22,0,19,27,3,1.19762e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,rxmesh,32,12.2604,7.43347,95,0,35,52,5,1.33405e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,rxmesh,64,3.64851,7.37519,85,0,36,75,6,1.32994e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,rxmesh,128,3.99149,7.0745,79,0,30,154,4,1.33425e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,rxmesh,256,4.76234,7.01943,64,0,29,60,7,1.33531e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,rxmesh,512,5.7047,6.74755,36,0,52,114,10,1.32432e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,metis_kway,32,651.301,7.43279,88,0,35,134,8,1.33291e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,metis_kway,64,358.747,7.05186,75,0,32,159,5,1.33007e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,metis_kway,128,186.065,6.97788,63,0,40,145,4,1.3328e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,metis_kway,256,98.1222,6.95308,38,0,28,146,5,1.32874e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,metis_kway,512,66.6066,6.84587,27,0,36,81,9,1.3249e-14
gargoyle,29921,209435,MKL,PATCH_ORDERING,0,rxmesh,32,64.5897,5.67398,112,0,59,31,7,1.46344e-14
gargoyle,29921,209435,MKL,PATCH_ORDERING,0,rxmesh,64,9.61946,5.35844,92,0,35,32,7,1.45796e-14
gargoyle,29921,209435,MKL,PATCH_ORDERING,0,rxmesh,128,8.49744,5.24478,78,0,33,27,4,1.45712e-14
gargoyle,29921,209435,MKL,PATCH_ORDERING,0,rxmesh,256,6.96627,5.12662,61,0,32,56,5,1.45985e-14
gargoyle,29921,209435,MKL,PATCH_ORDERING,0,rxmesh,512,9.24672,4.86338,41,0,34,49,5,1.46046e-14
gargoyle,29921,209435,MKL,PATCH_ORDERING,0,metis_kway,32,773.346,5.96869,100,0,41,21,13,1.45661e-14
gargoyle,29921,209435,MKL,PATCH_ORDERING,0,metis_kway,64,399.281,5.34203,84,0,37,24,8,1.4626e-14
gargoyle,29921,209435,MKL,PATCH_ORDERING,0,metis_kway,128,210.945,5.20147,75,0,37,19,11,1.45794e-14
gargoyle,29921,209435,MKL,PATCH_ORDERING,0,metis_kway,256,114.242,4.81982,42,0,28,21,5,1.45971e-14
gargoyle,29921,209435,MKL,PATCH_ORDERING,0,metis_kway,512,60.6922,4.71777,27,0,29,38,7,1.46202e-14
191118_mia337_081675_64Kmesh_MMrepaired,31771,223621,MKL,PATCH_ORDERING,0,rxmesh,32,285.214,5.34859,115,0,39,23,5,1.50414e-14
191118_mia337_081675_64Kmesh_MMrepaired,31771,223621,MKL,PATCH_ORDERING,0,rxmesh,64,4.91622,5.12486,95,0,33,19,4,1.50422e-14
191118_mia337_081675_64Kmesh_MMrepaired,31771,223621,MKL,PATCH_ORDERING,0,rxmesh,128,7.57862,4.91003,84,0,33,29,5,1.50094e-14
191118_mia337_081675_64Kmesh_MMrepaired,31771,223621,MKL,PATCH_ORDERING,0,rxmesh,256,6.43277,4.71577,70,0,35,18,6,1.50053e-14
191118_mia337_081675_64Kmesh_MMrepaired,31771,223621,MKL,PATCH_ORDERING,0,rxmesh,512,10.6598,4.79125,50,0,40,30,4,1.5051e-14
191118_mia337_081675_64Kmesh_MMrepaired,31771,223621,MKL,PATCH_ORDERING,0,metis_kway,32,857.837,5.38859,106,0,30,26,4,1.50434e-14
191118_mia337_081675_64Kmesh_MMrepaired,31771,223621,MKL,PATCH_ORDERING,0,metis_kway,64,435.356,5.03884,88,0,31,23,4,1.50501e-14
191118_mia337_081675_64Kmesh_MMrepaired,31771,223621,MKL,PATCH_ORDERING,0,metis_kway,128,230.737,4.75964,73,0,32,22,6,1.50648e-14
191118_mia337_081675_64Kmesh_MMrepaired,31771,223621,MKL,PATCH_ORDERING,0,metis_kway,256,126.224,4.53797,47,0,33,32,4,1.50672e-14
191118_mia337_081675_64Kmesh_MMrepaired,31771,223621,MKL,PATCH_ORDERING,0,metis_kway,512,93.5344,4.5563,28,0,28,24,8,1.50394e-14
Mia_000887_ShakyamuniBuddha,32008,224008,MKL,PATCH_ORDERING,0,rxmesh,32,199.78,5.4346,107,0,35,27,5,1.49961e-14
Mia_000887_ShakyamuniBuddha,32008,224008,MKL,PATCH_ORDERING,0,rxmesh,64,9.7104,5.24097,96,0,42,19,10,1.5028e-14
Mia_000887_ShakyamuniBuddha,32008,224008,MKL,PATCH_ORDERING,0,rxmesh,128,5.8409,5.20139,78,0,35,22,6,1.49855e-14
Mia_000887_ShakyamuniBuddha,32008,224008,MKL,PATCH_ORDERING,0,rxmesh,256,7.04115,5.07665,68,0,31,23,4,1.5028e-14
Mia_000887_ShakyamuniBuddha,32008,224008,MKL,PATCH_ORDERING,0,rxmesh,512,6.35802,4.72786,44,0,28,29,5,1.50018e-14
Mia_000887_ShakyamuniBuddha,32008,224008,MKL,PATCH_ORDERING,0,metis_kway,32,886.471,5.54016,104,0,53,27,6,1.50586e-14
Mia_000887_ShakyamuniBuddha,32008,224008,MKL,PATCH_ORDERING,0,metis_kway,64,430.843,5.25047,89,0,34,18,5,1.50329e-14
Mia_000887_ShakyamuniBuddha,32008,224008,MKL,PATCH_ORDERING,0,metis_kway,128,230.265,5.01334,78,0,35,30,4,1.50246e-14
Mia_000887_ShakyamuniBuddha,32008,224008,MKL,PATCH_ORDERING,0,metis_kway,256,122.003,4.68067,49,0,31,55,6,1.50309e-14
Mia_000887_ShakyamuniBuddha,32008,224008,MKL,PATCH_ORDERING,0,metis_kway,512,66.9607,4.734,32,0,31,31,4,1.49963e-14
Mia_001135_Zun_64K_OBJ,31996,223996,MKL,PATCH_ORDERING,0,rxmesh,32,101.165,5.24784,106,0,33,25,4,1.51369e-14
Mia_001135_Zun_64K_OBJ,31996,223996,MKL,PATCH_ORDERING,0,rxmesh,64,8.57702,4.96751,97,0,33,21,5,1.51006e-14
Mia_001135_Zun_64K_OBJ,31996,223996,MKL,PATCH_ORDERING,0,rxmesh,128,4.2671,4.92097,91,0,32,32,7,1.51439e-14
Mia_001135_Zun_64K_OBJ,31996,223996,MKL,PATCH_ORDERING,0,rxmesh,256,4.87014,4.68741,68,0,34,17,6,1.50974e-14
Mia_001135_Zun_64K_OBJ,31996,223996,MKL,PATCH_ORDERING,0,rxmesh,512,7.99027,4.59046,49,0,34,20,7,1.51094e-14
Mia_001135_Zun_64K_OBJ,31996,223996,MKL,PATCH_ORDERING,0,metis_kway,32,926.703,5.53297,118,0,40,26,8,1.51513e-14
Mia_001135_Zun_64K_OBJ,31996,223996,MKL,PATCH_ORDERING,0,metis_kway,64,433.656,4.99047,87,0,34,32,8,1.51252e-14
Mia_001135_Zun_64K_OBJ,31996,223996,MKL,PATCH_ORDERING,0,metis_kway,128,253.148,4.74857,72,0,32,30,8,1.50601e-14
Mia_001135_Zun_64K_OBJ,31996,223996,MKL,PATCH_ORDERING,0,metis_kway,256,123.25,4.65444,46,0,32,21,5,1.51157e-14
Mia_001135_Zun_64K_OBJ,31996,223996,MKL,PATCH_ORDERING,0,metis_kway,512,66.1454,4.4496,30,0,27,32,10,1.50905e-14
chinese_dragon,65599,459181,MKL,PATCH_ORDERING,0,rxmesh,32,182.025,3.9991,148,0,65,34,10,2.13014e-14
chinese_dragon,65599,459181,MKL,PATCH_ORDERING,0,rxmesh,64,26.9148,3.88997,129,0,65,34,8,2.13599e-14
chinese_dragon,65599,459181,MKL,PATCH_ORDERING,0,rxmesh,128,9.94806,3.9451,116,0,67,34,13,2.13565e-14
chinese_dragon,65599,459181,MKL,PATCH_ORDERING,0,rxmesh,256,7.72582,4.01305,108,0,73,111,7,2.13388e-14
chinese_dragon,65599,459181,MKL,PATCH_ORDERING,0,rxmesh,512,8.37632,3.9048,99,0,70,96,9,2.13377e-14
chinese_dragon,65599,459181,MKL,PATCH_ORDERING,0,metis_kway,32,1984.02,4.11485,135,0,78,91,7,2.1313e-14
chinese_dragon,65599,459181,MKL,PATCH_ORDERING,0,metis_kway,64,938.267,3.9798,129,0,79,31,12,2.13439e-14
chinese_dragon,65599,459181,MKL,PATCH_ORDERING,0,metis_kway,128,491.682,3.94774,113,0,62,38,10,2.13285e-14
chinese_dragon,65599,459181,MKL,PATCH_ORDERING,0,metis_kway,256,262.043,4.06462,104,0,62,33,9,2.13657e-14
chinese_dragon,65599,459181,MKL,PATCH_ORDERING,0,metis_kway,512,138.546,3.6861,84,0,73,27,10,2.13484e-14
loop,173440,1214560,MKL,PATCH_ORDERING,0,rxmesh,32,738.014,7.34126,248,0,142,85,32,3.49959e-14
loop,173440,1214560,MKL,PATCH_ORDERING,0,rxmesh,64,47.0241,7.33125,222,0,166,83,33,3.49627e-14
loop,173440,1214560,MKL,PATCH_ORDERING,0,rxmesh,128,18.1748,7.36304,201,0,146,77,32,3.49644e-14
loop,173440,1214560,MKL,PATCH_ORDERING,0,rxmesh,256,11.2346,7.3213,209,0,148,75,31,3.49969e-14
loop,173440,1214560,MKL,PATCH_ORDERING,0,rxmesh,512,13.0959,7.36698,166,0,146,75,32,3.49375e-14
loop,173440,1214560,MKL,PATCH_ORDERING,0,metis_kway,32,5655.97,7.39767,232,0,140,81,31,3.49945e-14
loop,173440,1214560,MKL,PATCH_ORDERING,0,metis_kway,64,2922.89,7.25532,205,0,142,82,31,3.49935e-14
loop,173440,1214560,MKL,PATCH_ORDERING,0,metis_kway,128,1577.48,7.31673,183,0,155,78,30,3.49723e-14
loop,173440,1214560,MKL,PATCH_ORDERING,0,metis_kway,256,848.068,7.34352,194,0,131,81,32,3.50448e-14
loop,173440,1214560,MKL,PATCH_ORDERING,0,metis_kway,512,469.414,7.22713,155,0,131,84,32,3.49617e-14
Jahn_C,181309,1269151,MKL,PATCH_ORDERING,0,rxmesh,32,1295.7,5.29594,229,0,143,66,27,3.57044e-14
Jahn_C,181309,1269151,MKL,PATCH_ORDERING,0,rxmesh,64,88.4561,5.18704,208,0,141,59,27,3.5696e-14
Jahn_C,181309,1269151,MKL,PATCH_ORDERING,0,rxmesh,128,35.9431,5.29446,195,0,147,68,26,3.57455e-14
Jahn_C,181309,1269151,MKL,PATCH_ORDERING,0,rxmesh,256,17.9651,5.30778,188,0,148,65,27,3.57232e-14
Jahn_C,181309,1269151,MKL,PATCH_ORDERING,0,rxmesh,512,12.2081,5.35791,161,0,139,65,26,3.56696e-14
Jahn_C,181309,1269151,MKL,PATCH_ORDERING,0,metis_kway,32,6140.36,5.40267,218,0,147,61,27,3.56942e-14
Jahn_C,181309,1269151,MKL,PATCH_ORDERING,0,metis_kway,64,3084.66,5.24648,201,0,142,61,26,3.57221e-14
Jahn_C,181309,1269151,MKL,PATCH_ORDERING,0,metis_kway,128,1677.64,5.28797,184,0,143,63,26,3.57285e-14
Jahn_C,181309,1269151,MKL,PATCH_ORDERING,0,metis_kway,256,865.293,5.36798,182,0,138,80,27,3.57326e-14
Jahn_C,181309,1269151,MKL,PATCH_ORDERING,0,metis_kway,512,481.701,5.41806,181,0,135,68,26,3.57015e-14
edgar-allan-poe-1,194632,1362412,MKL,PATCH_ORDERING,0,rxmesh,32,637.463,5.3702,261,0,157,69,27,3.70148e-14
edgar-allan-poe-1,194632,1362412,MKL,PATCH_ORDERING,0,rxmesh,64,73.3942,5.49366,238,0,164,67,28,3.70035e-14
edgar-allan-poe-1,194632,1362412,MKL,PATCH_ORDERING,0,rxmesh,128,20.8486,5.40336,219,0,178,77,28,3.69755e-14
edgar-allan-poe-1,194632,1362412,MKL,PATCH_ORDERING,0,rxmesh,256,17.8798,5.50376,208,0,154,69,28,3.701e-14
edgar-allan-poe-1,194632,1362412,MKL,PATCH_ORDERING,0,rxmesh,512,16.5908,5.47412,185,0,191,66,28,3.69908e-14
edgar-allan-poe-1,194632,1362412,MKL,PATCH_ORDERING,0,metis_kway,32,6900.26,5.53658,252,0,156,66,28,3.69984e-14
edgar-allan-poe-1,194632,1362412,MKL,PATCH_ORDERING,0,metis_kway,64,3470.54,5.4129,233,0,161,67,25,3.70182e-14
edgar-allan-poe-1,194632,1362412,MKL,PATCH_ORDERING,0,metis_kway,128,1786.03,5.55431,211,0,183,68,28,3.70294e-14
edgar-allan-poe-1,194632,1362412,MKL,PATCH_ORDERING,0,metis_kway,256,996.506,5.39268,251,0,174,63,28,3.70568e-14
edgar-allan-poe-1,194632,1362412,MKL,PATCH_ORDERING,0,metis_kway,512,560.977,5.58674,204,0,151,67,33,3.69956e-14
d200k,200926,1402776,MKL,PATCH_ORDERING,0,rxmesh,32,1117.22,5.91051,250,0,156,73,33,3.78538e-14
d200k,200926,1402776,MKL,PATCH_ORDERING,0,rxmesh,64,53.7733,5.86249,218,0,159,68,30,3.78583e-14
d200k,200926,1402776,MKL,PATCH_ORDERING,0,rxmesh,128,27.9398,5.90562,199,0,163,83,32,3.78779e-14
d200k,200926,1402776,MKL,PATCH_ORDERING,0,rxmesh,256,11.1176,5.94773,205,0,159,87,35,3.78721e-14
d200k,200926,1402776,MKL,PATCH_ORDERING,0,rxmesh,512,12.5921,5.93959,171,0,156,75,37,3.78759e-14
d200k,200926,1402776,MKL,PATCH_ORDERING,0,metis_kway,32,6924.97,5.90551,221,0,152,68,30,3.7904e-14
d200k,200926,1402776,MKL,PATCH_ORDERING,0,metis_kway,64,3560.56,5.84421,212,0,152,66,30,3.7866e-14
d200k,200926,1402776,MKL,PATCH_ORDERING,0,metis_kway,128,1805.98,5.93052,191,0,150,70,30,3.78357e-14
d200k,200926,1402776,MKL,PATCH_ORDERING,0,metis_kway,256,985.781,5.93749,223,0,176,73,29,3.79116e-14
d200k,200926,1402776,MKL,PATCH_ORDERING,0,metis_kway,512,531.541,6.00137,165,0,143,74,31,3.78516e-14
Hans_Moser_C,203915,1427393,MKL,PATCH_ORDERING,0,rxmesh,32,1497.31,5.56853,255,0,153,76,30,3.8034e-14
Hans_Moser_C,203915,1427393,MKL,PATCH_ORDERING,0,rxmesh,64,71.2315,5.57195,221,0,153,67,29,3.80125e-14
Hans_Moser_C,203915,1427393,MKL,PATCH_ORDERING,0,rxmesh,128,31.786,5.67161,204,0,155,77,32,3.80295e-14
Hans_Moser_C,203915,1427393,MKL,PATCH_ORDERING,0,rxmesh,256,17.2329,5.72095,200,0,160,69,30,3.79833e-14
Hans_Moser_C,203915,1427393,MKL,PATCH_ORDERING,0,rxmesh,512,13.6458,5.64412,179,0,156,71,29,3.79955e-14
Hans_Moser_C,203915,1427393,MKL,PATCH_ORDERING,0,metis_kway,32,7091.51,5.72582,246,0,170,77,33,3.8032e-14
Hans_Moser_C,203915,1427393,MKL,PATCH_ORDERING,0,metis_kway,64,3518.08,5.5621,215,0,156,70,29,3.80392e-14
Hans_Moser_C,203915,1427393,MKL,PATCH_ORDERING,0,metis_kway,128,1825.68,5.65846,200,0,185,74,29,3.80503e-14
Hans_Moser_C,203915,1427393,MKL,PATCH_ORDERING,0,metis_kway,256,983.325,5.7518,186,0,140,71,31,3.80454e-14
Hans_Moser_C,203915,1427393,MKL,PATCH_ORDERING,0,metis_kway,512,546.242,5.75156,174,0,149,77,30,3.80428e-14
Maenner_Gespraech_C,237402,1661886,MKL,PATCH_ORDERING,0,rxmesh,32,1495.16,5.49961,293,0,189,88,34,4.08527e-14
Maenner_Gespraech_C,237402,1661886,MKL,PATCH_ORDERING,0,rxmesh,64,130.457,5.59819,258,0,186,88,34,4.08266e-14
Maenner_Gespraech_C,237402,1661886,MKL,PATCH_ORDERING,0,rxmesh,128,38.9896,5.59169,238,0,172,91,35,4.0803e-14
Maenner_Gespraech_C,237402,1661886,MKL,PATCH_ORDERING,0,rxmesh,256,14.0605,5.57718,228,0,214,104,41,4.08664e-14
Maenner_Gespraech_C,237402,1661886,MKL,PATCH_ORDERING,0,rxmesh,512,14.6616,5.73482,222,0,178,96,35,4.08153e-14
Maenner_Gespraech_C,237402,1661886,MKL,PATCH_ORDERING,0,metis_kway,32,8524.53,5.66047,247,0,169,88,34,4.08119e-14
Maenner_Gespraech_C,237402,1661886,MKL,PATCH_ORDERING,0,metis_kway,64,3973.87,5.59704,241,0,175,79,34,4.08592e-14
Maenner_Gespraech_C,237402,1661886,MKL,PATCH_ORDERING,0,metis_kway,128,2108.6,5.64959,209,0,197,87,32,4.08287e-14
Maenner_Gespraech_C,237402,1661886,MKL,PATCH_ORDERING,0,metis_kway,256,1196.57,5.75231,215,0,178,81,34,4.086e-14
Maenner_Gespraech_C,237402,1661886,MKL,PATCH_ORDERING,0,metis_kway,512,647.825,5.74624,208,0,192,82,35,4.08857e-14
Marx_Mozart_C,241878,1695366,MKL,PATCH_ORDERING,0,rxmesh,32,1833.72,4.61213,285,0,164,89,33,4.12108e-14
Marx_Mozart_C,241878,1695366,MKL,PATCH_ORDERING,0,rxmesh,64,229.566,4.58346,246,0,170,73,31,4.12262e-14
Marx_Mozart_C,241878,1695366,MKL,PATCH_ORDERING,0,rxmesh,128,55.6677,4.69709,235,0,174,75,31,4.12397e-14
Marx_Mozart_C,241878,1695366,MKL,PATCH_ORDERING,0,rxmesh,256,32.8079,4.75163,214,0,175,75,32,4.1216e-14
Marx_Mozart_C,241878,1695366,MKL,PATCH_ORDERING,0,rxmesh,512,32.1014,4.87176,231,0,178,78,33,4.12527e-14
Marx_Mozart_C,241878,1695366,MKL,PATCH_ORDERING,0,metis_kway,32,8522.75,4.59236,251,0,170,74,31,4.12354e-14
Marx_Mozart_C,241878,1695366,MKL,PATCH_ORDERING,0,metis_kway,64,4072.7,4.67973,228,0,175,75,30,4.12033e-14
Marx_Mozart_C,241878,1695366,MKL,PATCH_ORDERING,0,metis_kway,128,2200.17,4.72937,204,0,168,78,30,4.12442e-14
Marx_Mozart_C,241878,1695366,MKL,PATCH_ORDERING,0,metis_kway,256,1246.89,4.78381,232,0,178,84,32,4.12535e-14
Marx_Mozart_C,241878,1695366,MKL,PATCH_ORDERING,0,metis_kway,512,650.327,4.89716,202,0,175,75,32,4.12479e-14
Marx_Grab01_C,242564,1697948,MKL,PATCH_ORDERING,0,rxmesh,32,1976.2,5.54048,304,0,191,93,35,4.14629e-14
Marx_Grab01_C,242564,1697948,MKL,PATCH_ORDERING,0,rxmesh,64,156.266,5.59679,266,0,195,84,36,4.14361e-14
Marx_Grab01_C,242564,1697948,MKL,PATCH_ORDERING,0,rxmesh,128,33.4724,5.61162,245,0,191,93,38,4.14806e-14
Marx_Grab01_C,242564,1697948,MKL,PATCH_ORDERING,0,rxmesh,256,14.6053,5.59113,223,0,190,91,35,4.14419e-14
Marx_Grab01_C,242564,1697948,MKL,PATCH_ORDERING,0,rxmesh,512,15.6303,5.75501,215,0,187,97,41,4.1454e-14
Marx_Grab01_C,242564,1697948,MKL,PATCH_ORDERING,0,metis_kway,32,8708.87,5.70349,259,0,177,91,34,4.14245e-14
