mesh_name,G_N,G_NNZ,solver_type,ordering_type,nd_levels,patch_type,patch_size,patch_time,factor/matrix NNZ ratio,ordering_time,ordering_integration_time,analysis_time,factorization_time,solve_time,residual
Marx_Grab01_C,242564,1697948,MKL,PATCH_ORDERING,0,metis_kway,64,4382.28,5.61812,253,0,178,90,36,4.14777e-14
Marx_Grab01_C,242564,1697948,MKL,PATCH_ORDERING,0,metis_kway,128,2280.59,5.54726,213,0,179,78,34,4.14323e-14
Marx_Grab01_C,242564,1697948,MKL,PATCH_ORDERING,0,metis_kway,256,1264.01,5.64949,219,0,178,85,36,4.14773e-14
Marx_Grab01_C,242564,1697948,MKL,PATCH_ORDERING,0,metis_kway,512,674.282,5.77818,189,0,182,87,35,4.14418e-14
Engel_C_1,244255,1709797,MKL,PATCH_ORDERING,0,rxmesh,32,2070.94,5.43931,292,0,190,81,33,4.15236e-14
Engel_C_1,244255,1709797,MKL,PATCH_ORDERING,0,rxmesh,64,139.735,5.59862,255,0,171,82,36,4.15139e-14
Engel_C_1,244255,1709797,MKL,PATCH_ORDERING,0,rxmesh,128,31.5249,5.63062,226,0,176,79,36,4.14968e-14
Engel_C_1,244255,1709797,MKL,PATCH_ORDERING,0,rxmesh,256,18.6715,5.65979,209,0,175,80,34,4.15265e-14
Engel_C_1,244255,1709797,MKL,PATCH_ORDERING,0,rxmesh,512,14.6164,5.72348,204,0,170,90,34,4.15033e-14
Engel_C_1,244255,1709797,MKL,PATCH_ORDERING,0,metis_kway,32,8634.43,5.66062,264,0,173,81,35,4.15199e-14
Engel_C_1,244255,1709797,MKL,PATCH_ORDERING,0,metis_kway,64,4127.41,5.63654,227,0,178,81,36,4.15063e-14
Engel_C_1,244255,1709797,MKL,PATCH_ORDERING,0,metis_kway,128,2188.28,5.57268,211,0,175,81,35,4.1494e-14
Engel_C_1,244255,1709797,MKL,PATCH_ORDERING,0,metis_kway,256,1198.24,5.70181,212,0,199,81,34,4.15218e-14
Engel_C_1,244255,1709797,MKL,PATCH_ORDERING,0,metis_kway,512,682.355,5.66802,198,0,165,84,36,4.14746e-14
Figur_Hase_C,248995,1742953,MKL,PATCH_ORDERING,0,rxmesh,32,3166.48,5.65228,291,0,181,79,34,4.18834e-14
Figur_Hase_C,248995,1742953,MKL,PATCH_ORDERING,0,rxmesh,64,164.668,5.72628,257,0,186,82,34,4.19016e-14
Figur_Hase_C,248995,1742953,MKL,PATCH_ORDERING,0,rxmesh,128,63.6403,5.62817,229,0,197,77,35,4.18674e-14
Figur_Hase_C,248995,1742953,MKL,PATCH_ORDERING,0,rxmesh,256,16.216,5.79034,218,0,184,83,39,4.19145e-14
Figur_Hase_C,248995,1742953,MKL,PATCH_ORDERING,0,rxmesh,512,11.8382,5.80562,205,0,179,86,35,4.18881e-14
Figur_Hase_C,248995,1742953,MKL,PATCH_ORDERING,0,metis_kway,32,9034.27,5.7476,275,0,179,87,35,4.18693e-14
Figur_Hase_C,248995,1742953,MKL,PATCH_ORDERING,0,metis_kway,64,4303.29,5.67114,236,0,219,83,37,4.19024e-14
Figur_Hase_C,248995,1742953,MKL,PATCH_ORDERING,0,metis_kway,128,2295.73,5.74592,227,0,174,82,36,4.19145e-14
Figur_Hase_C,248995,1742953,MKL,PATCH_ORDERING,0,metis_kway,256,1231.8,5.86042,207,0,182,82,35,4.18942e-14
Figur_Hase_C,248995,1742953,MKL,PATCH_ORDERING,0,metis_kway,512,698.352,5.89202,210,0,171,86,38,4.18907e-14
sphere5_0p5M,249534,1746726,MKL,PATCH_ORDERING,0,rxmesh,32,3276.51,5.93293,306,0,182,87,35,4.07122e-14
sphere5_0p5M,249534,1746726,MKL,PATCH_ORDERING,0,rxmesh,64,186.315,5.96888,276,0,212,88,34,4.06868e-14
sphere5_0p5M,249534,1746726,MKL,PATCH_ORDERING,0,rxmesh,128,23.6861,6.0305,248,0,192,90,34,4.06484e-14
sphere5_0p5M,249534,1746726,MKL,PATCH_ORDERING,0,rxmesh,256,14.0276,6.01413,230,0,194,90,35,4.06884e-14
sphere5_0p5M,249534,1746726,MKL,PATCH_ORDERING,0,rxmesh,512,11.635,6.07824,216,0,206,96,32,4.06758e-14
sphere5_0p5M,249534,1746726,MKL,PATCH_ORDERING,0,metis_kway,32,8854.06,6.03804,273,0,185,92,34,4.06396e-14
sphere5_0p5M,249534,1746726,MKL,PATCH_ORDERING,0,metis_kway,64,4419.71,6.0555,253,0,188,98,36,4.06367e-14
sphere5_0p5M,249534,1746726,MKL,PATCH_ORDERING,0,metis_kway,128,2337.44,6.02995,233,0,177,90,35,4.06877e-14
sphere5_0p5M,249534,1746726,MKL,PATCH_ORDERING,0,metis_kway,256,1312.22,6.05285,238,0,183,93,35,4.06624e-14
sphere5_0p5M,249534,1746726,MKL,PATCH_ORDERING,0,metis_kway,512,716.909,6.14228,224,0,174,93,34,4.06715e-14
Marx_Grab03_C,252147,1765017,MKL,PATCH_ORDERING,0,rxmesh,32,1255.41,5.54489,293,0,208,81,35,4.20444e-14
Marx_Grab03_C,252147,1765017,MKL,PATCH_ORDERING,0,rxmesh,64,164.208,5.5099,259,0,193,88,35,4.2027e-14
Marx_Grab03_C,252147,1765017,MKL,PATCH_ORDERING,0,rxmesh,128,29.5595,5.54953,236,0,180,86,36,4.20352e-14
Marx_Grab03_C,252147,1765017,MKL,PATCH_ORDERING,0,rxmesh,256,14.8572,5.68969,224,0,188,93,36,4.20169e-14
Marx_Grab03_C,252147,1765017,MKL,PATCH_ORDERING,0,rxmesh,512,10.8329,5.619,223,0,185,89,38,4.2084e-14
Marx_Grab03_C,252147,1765017,MKL,PATCH_ORDERING,0,metis_kway,32,9034.63,5.62891,273,0,190,84,35,4.20388e-14
Marx_Grab03_C,252147,1765017,MKL,PATCH_ORDERING,0,metis_kway,64,4377.87,5.53748,248,0,196,82,34,4.20317e-14
Marx_Grab03_C,252147,1765017,MKL,PATCH_ORDERING,0,metis_kway,128,2288.58,5.66873,211,0,180,88,37,4.2049e-14
Marx_Grab03_C,252147,1765017,MKL,PATCH_ORDERING,0,metis_kway,256,1339.02,5.70496,261,0,180,87,36,4.20166e-14
Marx_Grab03_C,252147,1765017,MKL,PATCH_ORDERING,0,metis_kway,512,682.736,5.77542,212,0,178,89,38,4.20505e-14
Faun_C,253578,1775202,MKL,PATCH_ORDERING,0,rxmesh,32,2077.04,5.2264,304,0,178,84,34,4.23581e-14
Faun_C,253578,1775202,MKL,PATCH_ORDERING,0,rxmesh,64,126.45,5.18562,259,0,198,82,34,4.23618e-14
Faun_C,253578,1775202,MKL,PATCH_ORDERING,0,rxmesh,128,35.4521,5.27925,238,0,184,84,34,4.23713e-14
Faun_C,253578,1775202,MKL,PATCH_ORDERING,0,rxmesh,256,20.9285,5.3188,214,0,189,89,36,4.23831e-14
Faun_C,253578,1775202,MKL,PATCH_ORDERING,0,rxmesh,512,11.862,5.4937,213,0,185,89,36,4.23856e-14
Faun_C,253578,1775202,MKL,PATCH_ORDERING,0,metis_kway,32,9005.97,5.31091,255,0,207,89,35,4.23826e-14
Faun_C,253578,1775202,MKL,PATCH_ORDERING,0,metis_kway,64,4459.44,5.34531,238,0,183,90,35,4.23572e-14
Faun_C,253578,1775202,MKL,PATCH_ORDERING,0,metis_kway,128,2418.97,5.3245,209,0,176,90,38,4.23714e-14
Faun_C,253578,1775202,MKL,PATCH_ORDERING,0,metis_kway,256,1283.66,5.37781,235,0,176,88,36,4.2366e-14
Faun_C,253578,1775202,MKL,PATCH_ORDERING,0,metis_kway,512,744.608,5.53755,201,0,174,92,38,4.23909e-14
Guter_Hirte_CN,258241,1807723,MKL,PATCH_ORDERING,0,rxmesh,32,2915.8,5.30163,302,0,181,81,36,4.25899e-14
Guter_Hirte_CN,258241,1807723,MKL,PATCH_ORDERING,0,rxmesh,64,209.152,5.35376,263,0,181,84,35,4.25177e-14
Guter_Hirte_CN,258241,1807723,MKL,PATCH_ORDERING,0,rxmesh,128,58.2981,5.45848,250,0,200,101,39,4.25388e-14
Guter_Hirte_CN,258241,1807723,MKL,PATCH_ORDERING,0,rxmesh,256,25.7423,5.44423,232,0,194,93,36,4.25601e-14
Guter_Hirte_CN,258241,1807723,MKL,PATCH_ORDERING,0,rxmesh,512,10.8257,5.58022,225,0,177,89,36,4.25102e-14
Guter_Hirte_CN,258241,1807723,MKL,PATCH_ORDERING,0,metis_kway,32,9316.4,5.43678,257,0,180,87,36,4.25345e-14
Guter_Hirte_CN,258241,1807723,MKL,PATCH_ORDERING,0,metis_kway,64,4433.97,5.40997,233,0,179,91,35,4.25473e-14
Guter_Hirte_CN,258241,1807723,MKL,PATCH_ORDERING,0,metis_kway,128,2389.28,5.50118,220,0,187,91,37,4.25669e-14
Guter_Hirte_CN,258241,1807723,MKL,PATCH_ORDERING,0,metis_kway,256,1280.14,5.52669,215,0,177,93,38,4.25472e-14
Guter_Hirte_CN,258241,1807723,MKL,PATCH_ORDERING,0,metis_kway,512,712.456,5.74244,196,0,183,94,38,4.25435e-14
Brunnen_C,262023,1833119,MKL,PATCH_ORDERING,0,rxmesh,32,3331.43,4.9714,309,0,187,82,34,4.28946e-14
Brunnen_C,262023,1833119,MKL,PATCH_ORDERING,0,rxmesh,64,145.946,5.00746,256,0,200,80,36,4.29212e-14
Brunnen_C,262023,1833119,MKL,PATCH_ORDERING,0,rxmesh,128,49.1254,5.07886,240,0,183,95,40,4.2885e-14
Brunnen_C,262023,1833119,MKL,PATCH_ORDERING,0,rxmesh,256,25.1371,5.17568,229,0,190,99,36,4.29231e-14
Brunnen_C,262023,1833119,MKL,PATCH_ORDERING,0,rxmesh,512,17.8688,5.19536,207,0,180,83,37,4.28907e-14
Brunnen_C,262023,1833119,MKL,PATCH_ORDERING,0,metis_kway,32,9206.45,5.12138,259,0,231,100,37,4.28899e-14
Brunnen_C,262023,1833119,MKL,PATCH_ORDERING,0,metis_kway,64,4451.13,5.13121,239,0,191,88,36,4.28886e-14
Brunnen_C,262023,1833119,MKL,PATCH_ORDERING,0,metis_kway,128,2412.95,5.11659,223,0,194,86,35,4.28899e-14
Brunnen_C,262023,1833119,MKL,PATCH_ORDERING,0,metis_kway,256,1282.32,5.21621,227,0,179,89,35,4.28859e-14
Brunnen_C,262023,1833119,MKL,PATCH_ORDERING,0,metis_kway,512,855.299,5.24714,196,0,185,85,37,4.29011e-14
Marx_Albrechtsberger_C,263082,1841598,MKL,PATCH_ORDERING,0,rxmesh,32,3327.21,5.53388,302,0,185,87,36,4.30722e-14
Marx_Albrechtsberger_C,263082,1841598,MKL,PATCH_ORDERING,0,rxmesh,64,107.682,5.51757,261,0,223,89,36,4.30862e-14
Marx_Albrechtsberger_C,263082,1841598,MKL,PATCH_ORDERING,0,rxmesh,128,60.6198,5.52035,236,0,199,87,39,4.31021e-14
Marx_Albrechtsberger_C,263082,1841598,MKL,PATCH_ORDERING,0,rxmesh,256,20.1133,5.59902,223,0,188,94,39,4.30344e-14
Marx_Albrechtsberger_C,263082,1841598,MKL,PATCH_ORDERING,0,rxmesh,512,15.787,5.66734,204,0,188,97,37,4.30706e-14
Marx_Albrechtsberger_C,263082,1841598,MKL,PATCH_ORDERING,0,metis_kway,32,9391.46,5.61719,258,0,182,86,37,4.30872e-14
Marx_Albrechtsberger_C,263082,1841598,MKL,PATCH_ORDERING,0,metis_kway,64,4549.1,5.5569,233,0,220,93,38,4.30871e-14
Marx_Albrechtsberger_C,263082,1841598,MKL,PATCH_ORDERING,0,metis_kway,128,2513.24,5.72741,229,0,198,92,39,4.30613e-14
Marx_Albrechtsberger_C,263082,1841598,MKL,PATCH_ORDERING,0,metis_kway,256,1303.88,5.77951,215,0,181,95,38,4.30717e-14
Marx_Albrechtsberger_C,263082,1841598,MKL,PATCH_ORDERING,0,metis_kway,512,713.474,5.7753,199,0,176,89,36,4.30837e-14
Baeren_C,263345,1843403,MKL,PATCH_ORDERING,0,rxmesh,32,2687.65,5.9747,319,0,208,91,37,4.30399e-14
Baeren_C,263345,1843403,MKL,PATCH_ORDERING,0,rxmesh,64,158.32,6.0226,258,0,200,88,37,4.30195e-14
Baeren_C,263345,1843403,MKL,PATCH_ORDERING,0,rxmesh,128,61.2782,6.05876,244,0,184,92,38,4.30186e-14
Baeren_C,263345,1843403,MKL,PATCH_ORDERING,0,rxmesh,256,20.6828,6.07832,238,0,190,92,38,4.3028e-14
Baeren_C,263345,1843403,MKL,PATCH_ORDERING,0,rxmesh,512,10.8339,6.17862,207,0,190,93,38,4.30401e-14
Baeren_C,263345,1843403,MKL,PATCH_ORDERING,0,metis_kway,32,9342.28,6.0884,262,0,195,92,38,4.30078e-14
Baeren_C,263345,1843403,MKL,PATCH_ORDERING,0,metis_kway,64,4448.68,6.05528,235,0,209,93,40,4.30245e-14
Baeren_C,263345,1843403,MKL,PATCH_ORDERING,0,metis_kway,128,2421.26,6.21228,219,0,191,103,39,4.30974e-14
Baeren_C,263345,1843403,MKL,PATCH_ORDERING,0,metis_kway,256,1321.44,6.26085,232,0,199,105,40,4.30189e-14
Baeren_C,263345,1843403,MKL,PATCH_ORDERING,0,metis_kway,512,773.382,6.28173,224,0,181,97,39,4.30076e-14
Engel_C,264483,1851477,MKL,PATCH_ORDERING,0,rxmesh,32,3720.13,5.49397,309,0,188,86,38,4.32517e-14
Engel_C,264483,1851477,MKL,PATCH_ORDERING,0,rxmesh,64,213.876,5.54268,263,0,189,88,38,4.325e-14
Engel_C,264483,1851477,MKL,PATCH_ORDERING,0,rxmesh,128,47.3856,5.59327,250,0,191,90,37,4.32163e-14
Engel_C,264483,1851477,MKL,PATCH_ORDERING,0,rxmesh,256,21.8644,5.73922,219,0,187,90,39,4.3247e-14
Engel_C,264483,1851477,MKL,PATCH_ORDERING,0,rxmesh,512,15.9365,5.73705,210,0,185,96,42,4.32075e-14
Engel_C,264483,1851477,MKL,PATCH_ORDERING,0,metis_kway,32,9484.15,5.55545,276,0,196,86,37,4.32427e-14
Engel_C,264483,1851477,MKL,PATCH_ORDERING,0,metis_kway,64,4489.91,5.74957,252,0,182,94,39,4.3219e-14
Engel_C,264483,1851477,MKL,PATCH_ORDERING,0,metis_kway,128,2514.09,5.62147,238,0,184,88,38,4.32294e-14
Engel_C,264483,1851477,MKL,PATCH_ORDERING,0,metis_kway,256,1309.07,5.67929,240,0,179,93,37,4.32171e-14
Engel_C,264483,1851477,MKL,PATCH_ORDERING,0,metis_kway,512,732.976,5.89597,224,0,188,95,39,4.31987e-14
Die_Lesende_C,264532,1851712,MKL,PATCH_ORDERING,0,rxmesh,32,2971.04,5.51895,313,0,193,84,37,4.31176e-14
Die_Lesende_C,264532,1851712,MKL,PATCH_ORDERING,0,rxmesh,64,156.681,5.5843,260,0,218,88,39,4.31339e-14
Die_Lesende_C,264532,1851712,MKL,PATCH_ORDERING,0,rxmesh,128,41.9715,5.63336,241,0,187,89,37,4.31172e-14
Die_Lesende_C,264532,1851712,MKL,PATCH_ORDERING,0,rxmesh,256,29.2465,5.60451,227,0,211,92,38,4.31217e-14
Die_Lesende_C,264532,1851712,MKL,PATCH_ORDERING,0,rxmesh,512,18.0876,5.8047,216,0,182,91,38,4.31166e-14
Die_Lesende_C,264532,1851712,MKL,PATCH_ORDERING,0,metis_kway,32,9474.17,5.55232,260,0,193,95,38,4.31001e-14
Die_Lesende_C,264532,1851712,MKL,PATCH_ORDERING,0,metis_kway,64,4484.82,5.57906,242,0,186,85,36,4.31264e-14
Die_Lesende_C,264532,1851712,MKL,PATCH_ORDERING,0,metis_kway,128,2476.33,5.63419,227,0,174,89,38,4.31115e-14
Die_Lesende_C,264532,1851712,MKL,PATCH_ORDERING,0,metis_kway,256,1394.28,5.70198,223,0,202,89,37,4.31073e-14
Die_Lesende_C,264532,1851712,MKL,PATCH_ORDERING,0,metis_kway,512,741.75,5.74762,204,0,179,94,42,4.31312e-14
Muellergruppe_C,271249,1898887,MKL,PATCH_ORDERING,0,rxmesh,32,2393.52,5.4741,318,0,188,87,38,4.38953e-14
Muellergruppe_C,271249,1898887,MKL,PATCH_ORDERING,0,rxmesh,64,222.804,5.54703,268,0,193,89,39,4.38496e-14
Muellergruppe_C,271249,1898887,MKL,PATCH_ORDERING,0,rxmesh,128,60.4948,5.64005,235,0,217,94,39,4.39002e-14
Muellergruppe_C,271249,1898887,MKL,PATCH_ORDERING,0,rxmesh,256,25.479,5.59944,253,0,190,97,38,4.38462e-14
Muellergruppe_C,271249,1898887,MKL,PATCH_ORDERING,0,rxmesh,512,12.635,5.76469,265,0,205,94,39,4.38756e-14
Muellergruppe_C,271249,1898887,MKL,PATCH_ORDERING,0,metis_kway,32,9642.44,5.56391,274,0,203,92,37,4.38549e-14
Muellergruppe_C,271249,1898887,MKL,PATCH_ORDERING,0,metis_kway,64,4730.57,5.63463,253,0,186,93,39,4.3899e-14
Muellergruppe_C,271249,1898887,MKL,PATCH_ORDERING,0,metis_kway,128,2480.8,5.61192,229,0,193,104,38,4.38911e-14
Muellergruppe_C,271249,1898887,MKL,PATCH_ORDERING,0,metis_kway,256,1446.08,5.71963,228,0,197,94,39,4.38405e-14
Muellergruppe_C,271249,1898887,MKL,PATCH_ORDERING,0,metis_kway,512,738.292,5.83582,234,0,192,102,39,4.38303e-14
AufspringendesPferd_C,272922,1910478,MKL,PATCH_ORDERING,0,rxmesh,32,2286.28,5.52854,314,0,196,85,36,4.3762e-14
AufspringendesPferd_C,272922,1910478,MKL,PATCH_ORDERING,0,rxmesh,64,135.685,5.59804,272,0,190,94,39,4.37575e-14
AufspringendesPferd_C,272922,1910478,MKL,PATCH_ORDERING,0,rxmesh,128,44.3587,5.65478,238,0,192,91,39,4.37623e-14
AufspringendesPferd_C,272922,1910478,MKL,PATCH_ORDERING,0,rxmesh,256,16.9348,5.67076,235,0,188,89,38,4.37477e-14
AufspringendesPferd_C,272922,1910478,MKL,PATCH_ORDERING,0,rxmesh,512,12.3935,5.70828,232,0,201,94,42,4.37772e-14
AufspringendesPferd_C,272922,1910478,MKL,PATCH_ORDERING,0,metis_kway,32,9907.23,5.75759,282,0,190,96,40,4.37465e-14
AufspringendesPferd_C,272922,1910478,MKL,PATCH_ORDERING,0,metis_kway,64,4655.55,5.56395,240,0,190,91,38,4.37628e-14
AufspringendesPferd_C,272922,1910478,MKL,PATCH_ORDERING,0,metis_kway,128,2679.54,5.71059,252,0,187,98,38,4.37625e-14
AufspringendesPferd_C,272922,1910478,MKL,PATCH_ORDERING,0,metis_kway,256,1403.21,5.85656,223,0,187,95,39,4.37571e-14
AufspringendesPferd_C,272922,1910478,MKL,PATCH_ORDERING,0,metis_kway,512,760.029,5.91444,202,0,188,98,39,4.37937e-14
Adolf_Schaerf_C,280600,1964166,MKL,PATCH_ORDERING,0,rxmesh,32,4648.02,5.60813,371,0,201,89,39,4.43498e-14
Adolf_Schaerf_C,280600,1964166,MKL,PATCH_ORDERING,0,rxmesh,64,103.218,5.63094,271,0,197,91,39,4.43393e-14
Adolf_Schaerf_C,280600,1964166,MKL,PATCH_ORDERING,0,rxmesh,128,79.7297,5.70109,254,0,203,93,39,4.43542e-14
Adolf_Schaerf_C,280600,1964166,MKL,PATCH_ORDERING,0,rxmesh,256,18.1207,5.71831,296,0,192,98,40,4.43426e-14
Adolf_Schaerf_C,280600,1964166,MKL,PATCH_ORDERING,0,rxmesh,512,18.4996,5.88006,222,0,204,99,40,4.43535e-14
Adolf_Schaerf_C,280600,1964166,MKL,PATCH_ORDERING,0,metis_kway,32,10151.1,5.73537,280,0,197,90,39,4.43593e-14
Adolf_Schaerf_C,280600,1964166,MKL,PATCH_ORDERING,0,metis_kway,64,4883.18,5.68569,261,0,198,93,39,4.43011e-14
Adolf_Schaerf_C,280600,1964166,MKL,PATCH_ORDERING,0,metis_kway,128,2710.34,5.73713,241,0,200,97,40,4.43488e-14
Adolf_Schaerf_C,280600,1964166,MKL,PATCH_ORDERING,0,metis_kway,256,1461.39,5.90441,233,0,192,98,40,4.43377e-14
Adolf_Schaerf_C,280600,1964166,MKL,PATCH_ORDERING,0,metis_kway,512,793.471,5.85378,223,0,200,107,44,4.43078e-14
Brigitta_C,286418,2004914,MKL,PATCH_ORDERING,0,rxmesh,32,4254.08,5.8021,324,0,198,96,40,4.49156e-14
Brigitta_C,286418,2004914,MKL,PATCH_ORDERING,0,rxmesh,64,339.267,5.81385,284,0,203,93,42,4.49206e-14
Brigitta_C,286418,2004914,MKL,PATCH_ORDERING,0,rxmesh,128,41.9817,5.96297,256,0,205,92,42,4.49374e-14
Brigitta_C,286418,2004914,MKL,PATCH_ORDERING,0,rxmesh,256,21.1068,5.85463,278,0,203,96,41,4.49265e-14
Brigitta_C,286418,2004914,MKL,PATCH_ORDERING,0,rxmesh,512,20.2138,6.15132,259,0,197,96,42,4.49274e-14
Brigitta_C,286418,2004914,MKL,PATCH_ORDERING,0,metis_kway,32,10300,5.94529,274,0,215,94,41,4.48462e-14
Brigitta_C,286418,2004914,MKL,PATCH_ORDERING,0,metis_kway,64,5011.79,5.87113,259,0,216,107,42,4.49104e-14
Brigitta_C,286418,2004914,MKL,PATCH_ORDERING,0,metis_kway,128,2802.95,5.94105,240,0,204,103,41,4.49224e-14
Brigitta_C,286418,2004914,MKL,PATCH_ORDERING,0,metis_kway,256,1462.85,6.06546,228,0,223,104,41,4.49292e-14
Brigitta_C,286418,2004914,MKL,PATCH_ORDERING,0,metis_kway,512,814.563,6.18068,211,0,212,115,42,4.49396e-14
Alexander_Olympias_CN,292158,2045126,MKL,PATCH_ORDERING,0,rxmesh,32,4069.1,5.50257,330,0,206,93,40,4.52632e-14
Alexander_Olympias_CN,292158,2045126,MKL,PATCH_ORDERING,0,rxmesh,64,221.687,5.56609,274,0,202,96,40,4.53146e-14
Alexander_Olympias_CN,292158,2045126,MKL,PATCH_ORDERING,0,rxmesh,128,54.1398,5.58262,292,0,207,100,42,4.5255e-14
Alexander_Olympias_CN,292158,2045126,MKL,PATCH_ORDERING,0,rxmesh,256,26.5533,5.77914,237,0,201,107,51,4.52681e-14
Alexander_Olympias_CN,292158,2045126,MKL,PATCH_ORDERING,0,rxmesh,512,22.6499,5.75506,234,0,209,98,41,4.5285e-14
Alexander_Olympias_CN,292158,2045126,MKL,PATCH_ORDERING,0,metis_kway,32,10496.7,5.63108,311,0,200,104,41,4.53091e-14
Alexander_Olympias_CN,292158,2045126,MKL,PATCH_ORDERING,0,metis_kway,64,5131.57,5.57638,252,0,199,101,42,4.53061e-14
Alexander_Olympias_CN,292158,2045126,MKL,PATCH_ORDERING,0,metis_kway,128,2707.68,5.71198,244,0,197,98,42,4.52578e-14
Alexander_Olympias_CN,292158,2045126,MKL,PATCH_ORDERING,0,metis_kway,256,1474.37,5.84243,236,0,199,100,41,4.52914e-14
