mesh_name,G_N,G_NNZ,solver_type,ordering_type,nd_levels,patch_type,patch_size,patch_time,factor/matrix NNZ ratio,ordering_time,ordering_integration_time,analysis_time,factorization_time,solve_time,residual
Alexander_Olympias_CN,292158,2045126,MKL,PATCH_ORDERING,0,metis_kway,512,859.129,5.95631,213,0,214,101,42,4.52801e-14
Tennyson_Bust_Plaster,294944,2064592,MKL,PATCH_ORDERING,0,rxmesh,32,3878.67,5.18411,367,0,245,110,42,4.53861e-14
Tennyson_Bust_Plaster,294944,2064592,MKL,PATCH_ORDERING,0,rxmesh,64,99.3659,5.17111,312,0,230,93,40,4.5392e-14
Tennyson_Bust_Plaster,294944,2064592,MKL,PATCH_ORDERING,0,rxmesh,128,86.619,5.22722,302,0,226,94,40,4.539e-14
Tennyson_Bust_Plaster,294944,2064592,MKL,PATCH_ORDERING,0,rxmesh,256,28.6044,5.24561,271,0,228,93,40,4.5355e-14
Tennyson_Bust_Plaster,294944,2064592,MKL,PATCH_ORDERING,0,rxmesh,512,27.1194,5.38136,253,0,232,106,41,4.53742e-14
Tennyson_Bust_Plaster,294944,2064592,MKL,PATCH_ORDERING,0,metis_kway,32,11557.5,5.19504,320,0,244,95,41,4.54063e-14
Tennyson_Bust_Plaster,294944,2064592,MKL,PATCH_ORDERING,0,metis_kway,64,5447.96,5.29135,301,0,234,96,41,4.53665e-14
Tennyson_Bust_Plaster,294944,2064592,MKL,PATCH_ORDERING,0,metis_kway,128,2971.53,5.28432,282,0,230,99,42,4.53682e-14
Tennyson_Bust_Plaster,294944,2064592,MKL,PATCH_ORDERING,0,metis_kway,256,1638,5.37957,287,0,234,96,44,4.53878e-14
Tennyson_Bust_Plaster,294944,2064592,MKL,PATCH_ORDERING,0,metis_kway,512,948.275,5.47911,248,0,220,115,40,4.54225e-14
Aloisus_C,302919,2120469,MKL,PATCH_ORDERING,0,rxmesh,32,5536.2,5.39803,341,0,204,99,43,4.61137e-14
Aloisus_C,302919,2120469,MKL,PATCH_ORDERING,0,rxmesh,64,180.241,5.51572,289,0,202,101,43,4.61196e-14
Aloisus_C,302919,2120469,MKL,PATCH_ORDERING,0,rxmesh,128,61.2516,5.49715,269,0,206,101,46,4.61457e-14
Aloisus_C,302919,2120469,MKL,PATCH_ORDERING,0,rxmesh,256,22.5759,5.5939,248,0,205,102,43,4.60984e-14
Aloisus_C,302919,2120469,MKL,PATCH_ORDERING,0,rxmesh,512,13.5823,5.76744,264,0,212,103,43,4.61477e-14
Aloisus_C,302919,2120469,MKL,PATCH_ORDERING,0,metis_kway,32,11151.3,5.56402,281,0,205,98,42,4.61169e-14
Aloisus_C,302919,2120469,MKL,PATCH_ORDERING,0,metis_kway,64,5376.18,5.56846,262,0,208,100,42,4.61231e-14
Aloisus_C,302919,2120469,MKL,PATCH_ORDERING,0,metis_kway,128,2827.42,5.74877,283,0,208,102,43,4.61136e-14
Aloisus_C,302919,2120469,MKL,PATCH_ORDERING,0,metis_kway,256,1570.28,5.81776,239,0,207,107,42,4.61504e-14
Aloisus_C,302919,2120469,MKL,PATCH_ORDERING,0,metis_kway,512,862.896,5.77297,227,0,202,107,43,4.61235e-14
Nursia_C,302971,2120797,MKL,PATCH_ORDERING,0,rxmesh,32,3180.67,5.52073,324,0,214,103,41,4.62006e-14
Nursia_C,302971,2120797,MKL,PATCH_ORDERING,0,rxmesh,64,188.622,5.49449,297,0,211,98,42,4.62043e-14
Nursia_C,302971,2120797,MKL,PATCH_ORDERING,0,rxmesh,128,81.8862,5.67072,270,0,206,98,43,4.62184e-14
Nursia_C,302971,2120797,MKL,PATCH_ORDERING,0,rxmesh,256,24.4877,5.77264,248,0,218,119,42,4.62344e-14
Nursia_C,302971,2120797,MKL,PATCH_ORDERING,0,rxmesh,512,18.7809,5.83101,228,0,228,109,43,4.62014e-14
Nursia_C,302971,2120797,MKL,PATCH_ORDERING,0,metis_kway,32,11153,5.63141,285,0,207,98,48,4.62062e-14
Nursia_C,302971,2120797,MKL,PATCH_ORDERING,0,metis_kway,64,5438.44,5.71117,256,0,209,105,43,4.62113e-14
Nursia_C,302971,2120797,MKL,PATCH_ORDERING,0,metis_kway,128,2958.05,5.75909,256,0,229,98,42,4.61834e-14
Nursia_C,302971,2120797,MKL,PATCH_ORDERING,0,metis_kway,256,1552.66,5.76433,233,0,231,101,44,4.62221e-14
Nursia_C,302971,2120797,MKL,PATCH_ORDERING,0,metis_kway,512,908.384,5.89663,213,0,202,106,43,4.62414e-14
Faun_C_1,304509,2131611,MKL,PATCH_ORDERING,0,rxmesh,32,4688.8,5.2316,353,0,207,101,46,4.63249e-14
Faun_C_1,304509,2131611,MKL,PATCH_ORDERING,0,rxmesh,64,161.783,5.34266,287,0,200,99,41,4.62923e-14
Faun_C_1,304509,2131611,MKL,PATCH_ORDERING,0,rxmesh,128,48.5366,5.24981,255,0,233,93,43,4.63139e-14
Faun_C_1,304509,2131611,MKL,PATCH_ORDERING,0,rxmesh,256,17.5842,5.33731,251,0,214,107,42,4.6297e-14
Faun_C_1,304509,2131611,MKL,PATCH_ORDERING,0,rxmesh,512,18.4968,5.49807,229,0,214,98,44,4.6307e-14
Faun_C_1,304509,2131611,MKL,PATCH_ORDERING,0,metis_kway,32,11140.4,5.2965,299,0,211,95,41,4.63201e-14
Faun_C_1,304509,2131611,MKL,PATCH_ORDERING,0,metis_kway,64,5488.24,5.32569,273,0,208,98,42,4.6302e-14
Faun_C_1,304509,2131611,MKL,PATCH_ORDERING,0,metis_kway,128,2867.11,5.31974,254,0,212,96,44,4.63239e-14
Faun_C_1,304509,2131611,MKL,PATCH_ORDERING,0,metis_kway,256,1631.27,5.46284,254,0,209,107,43,4.63004e-14
Faun_C_1,304509,2131611,MKL,PATCH_ORDERING,0,metis_kway,512,880.207,5.58191,242,0,197,104,44,4.63329e-14
Mach_C,305241,2136675,MKL,PATCH_ORDERING,0,rxmesh,32,4720.21,5.81245,351,0,226,103,44,4.65131e-14
Mach_C,305241,2136675,MKL,PATCH_ORDERING,0,rxmesh,64,185.886,5.7966,284,0,221,98,44,4.64845e-14
Mach_C,305241,2136675,MKL,PATCH_ORDERING,0,rxmesh,128,54.1243,5.83945,269,0,218,101,43,4.6491e-14
Mach_C,305241,2136675,MKL,PATCH_ORDERING,0,rxmesh,256,25.129,5.95731,289,0,215,102,43,4.65004e-14
Mach_C,305241,2136675,MKL,PATCH_ORDERING,0,rxmesh,512,19.042,5.97336,239,0,216,106,44,4.65177e-14
Mach_C,305241,2136675,MKL,PATCH_ORDERING,0,metis_kway,32,11605.3,5.9064,292,0,215,104,44,4.64803e-14
Mach_C,305241,2136675,MKL,PATCH_ORDERING,0,metis_kway,64,5498.07,5.87597,260,0,226,102,44,4.65102e-14
Mach_C,305241,2136675,MKL,PATCH_ORDERING,0,metis_kway,128,2908.51,5.97454,253,0,226,117,48,4.65184e-14
Mach_C,305241,2136675,MKL,PATCH_ORDERING,0,metis_kway,256,1594.83,5.9908,281,0,210,106,47,4.65074e-14
Mach_C,305241,2136675,MKL,PATCH_ORDERING,0,metis_kway,512,881.501,6.15565,222,0,201,105,44,4.64758e-14
Sphere8,393218,2752514,MKL,PATCH_ORDERING,0,rxmesh,32,4321.79,9.49079,369,0,241,168,73,5.26221e-14
Sphere8,393218,2752514,MKL,PATCH_ORDERING,0,rxmesh,64,148.539,9.50182,326,0,240,161,71,5.26137e-14
Sphere8,393218,2752514,MKL,PATCH_ORDERING,0,rxmesh,128,41.9983,9.52316,285,0,247,172,73,5.26465e-14
Sphere8,393218,2752514,MKL,PATCH_ORDERING,0,rxmesh,256,21.1669,9.52284,274,0,241,170,72,5.26508e-14
Sphere8,393218,2752514,MKL,PATCH_ORDERING,0,rxmesh,512,19.8656,9.45993,268,0,241,180,72,5.26214e-14
Sphere8,393218,2752514,MKL,PATCH_ORDERING,0,metis_kway,32,14372.5,9.53077,384,0,249,183,74,5.26432e-14
Sphere8,393218,2752514,MKL,PATCH_ORDERING,0,metis_kway,64,7505.13,9.48786,278,0,243,167,71,5.26504e-14
Sphere8,393218,2752514,MKL,PATCH_ORDERING,0,metis_kway,128,3939.18,9.48956,255,0,240,174,71,5.26116e-14
Sphere8,393218,2752514,MKL,PATCH_ORDERING,0,metis_kway,256,2349.34,9.59516,250,0,228,193,71,5.26339e-14
Sphere8,393218,2752514,MKL,PATCH_ORDERING,0,metis_kway,512,1142.19,9.58775,254,0,250,182,72,5.26315e-14
BrainMid,396451,2775145,MKL,PATCH_ORDERING,0,rxmesh,32,70273.9,8.13605,413,0,269,175,68,5.36092e-14
BrainMid,396451,2775145,MKL,PATCH_ORDERING,0,rxmesh,64,298.804,8.23439,372,0,293,190,77,5.36393e-14
BrainMid,396451,2775145,MKL,PATCH_ORDERING,0,rxmesh,128,42.0844,8.23744,356,0,298,207,72,5.3661e-14
BrainMid,396451,2775145,MKL,PATCH_ORDERING,0,rxmesh,256,21.5103,8.23288,287,0,298,191,70,5.36089e-14
BrainMid,396451,2775145,MKL,PATCH_ORDERING,0,rxmesh,512,14.9576,8.19294,282,0,266,158,68,5.36052e-14
BrainMid,396451,2775145,MKL,PATCH_ORDERING,0,metis_kway,32,14253.9,8.1987,376,0,340,207,68,5.35973e-14
BrainMid,396451,2775145,MKL,PATCH_ORDERING,0,metis_kway,64,7820.72,8.24584,349,0,279,180,70,5.36311e-14
BrainMid,396451,2775145,MKL,PATCH_ORDERING,0,metis_kway,128,3917.8,8.24064,277,0,261,176,67,5.36178e-14
BrainMid,396451,2775145,MKL,PATCH_ORDERING,0,metis_kway,256,2172.32,8.27614,295,0,256,156,67,5.36193e-14
BrainMid,396451,2775145,MKL,PATCH_ORDERING,0,metis_kway,512,1244.74,8.26484,260,0,272,161,68,5.35969e-14
Fiddler_Crab_manifold,455246,3186664,MKL,PATCH_ORDERING,0,rxmesh,32,41094.2,4.87326,613,0,421,157,59,5.65651e-14
Fiddler_Crab_manifold,455246,3186664,MKL,PATCH_ORDERING,0,rxmesh,64,519.244,4.86368,512,0,433,144,58,5.65559e-14
Fiddler_Crab_manifold,455246,3186664,MKL,PATCH_ORDERING,0,rxmesh,128,79.3385,4.95178,485,0,410,148,59,5.65924e-14
Fiddler_Crab_manifold,455246,3186664,MKL,PATCH_ORDERING,0,rxmesh,256,57.3593,4.97478,462,0,399,142,59,5.65677e-14
Fiddler_Crab_manifold,455246,3186664,MKL,PATCH_ORDERING,0,rxmesh,512,23.5681,4.99838,452,0,391,148,60,5.65498e-14
Fiddler_Crab_manifold,455246,3186664,MKL,PATCH_ORDERING,0,metis_kway,32,18979.2,4.91537,540,0,418,147,58,5.6567e-14
Fiddler_Crab_manifold,455246,3186664,MKL,PATCH_ORDERING,0,metis_kway,64,9132.56,4.97465,495,0,404,140,60,5.65586e-14
Fiddler_Crab_manifold,455246,3186664,MKL,PATCH_ORDERING,0,metis_kway,128,4998.14,4.95629,524,0,412,147,59,5.65619e-14
Fiddler_Crab_manifold,455246,3186664,MKL,PATCH_ORDERING,0,metis_kway,256,2778.87,4.93111,420,0,405,141,59,5.65784e-14
Fiddler_Crab_manifold,455246,3186664,MKL,PATCH_ORDERING,0,metis_kway,512,1765.36,5.08037,435,0,384,139,59,5.65828e-14
Fiddler_Crab,455246,3186668,MKL,PATCH_ORDERING,0,rxmesh,32,19879.7,4.94608,614,0,424,161,61,5.65658e-14
Fiddler_Crab,455246,3186668,MKL,PATCH_ORDERING,0,rxmesh,64,286.567,4.88484,544,0,418,142,58,5.65816e-14
Fiddler_Crab,455246,3186668,MKL,PATCH_ORDERING,0,rxmesh,128,91.307,4.92059,489,0,406,141,59,5.65563e-14
Fiddler_Crab,455246,3186668,MKL,PATCH_ORDERING,0,rxmesh,256,42.6211,4.93651,452,0,403,146,59,5.65824e-14
Fiddler_Crab,455246,3186668,MKL,PATCH_ORDERING,0,rxmesh,512,44.1856,5.0044,546,0,436,144,60,5.65812e-14
Fiddler_Crab,455246,3186668,MKL,PATCH_ORDERING,0,metis_kway,32,18936.6,4.9049,538,0,449,138,58,5.65396e-14
Fiddler_Crab,455246,3186668,MKL,PATCH_ORDERING,0,metis_kway,64,8900.53,4.9967,490,0,435,144,60,5.65595e-14
Fiddler_Crab,455246,3186668,MKL,PATCH_ORDERING,0,metis_kway,128,4785.78,4.95047,463,0,433,153,60,5.65732e-14
Fiddler_Crab,455246,3186668,MKL,PATCH_ORDERING,0,metis_kway,256,2824.06,4.94557,469,0,403,140,59,5.65547e-14
Fiddler_Crab,455246,3186668,MKL,PATCH_ORDERING,0,metis_kway,512,1670.17,5.11692,440,0,386,161,59,5.65651e-14
Le_Transi_De_Rene_De_Chalon,494980,3465540,MKL,PATCH_ORDERING,0,rxmesh,32,22080.1,5.91854,647,0,467,168,86,5.89865e-14
Le_Transi_De_Rene_De_Chalon,494980,3465540,MKL,PATCH_ORDERING,0,rxmesh,64,555.213,5.97587,578,0,451,170,69,5.89436e-14
Le_Transi_De_Rene_De_Chalon,494980,3465540,MKL,PATCH_ORDERING,0,rxmesh,128,128.98,5.95914,556,0,446,166,70,5.89684e-14
Le_Transi_De_Rene_De_Chalon,494980,3465540,MKL,PATCH_ORDERING,0,rxmesh,256,31.623,6.16306,531,0,488,169,69,5.89478e-14
Le_Transi_De_Rene_De_Chalon,494980,3465540,MKL,PATCH_ORDERING,0,rxmesh,512,41.4392,6.08928,526,0,455,169,70,5.89463e-14
Le_Transi_De_Rene_De_Chalon,494980,3465540,MKL,PATCH_ORDERING,0,metis_kway,32,20956.2,5.95401,636,0,448,169,70,5.89417e-14
Le_Transi_De_Rene_De_Chalon,494980,3465540,MKL,PATCH_ORDERING,0,metis_kway,64,10156.1,5.99014,562,0,464,181,71,5.89559e-14
Le_Transi_De_Rene_De_Chalon,494980,3465540,MKL,PATCH_ORDERING,0,metis_kway,128,5519.52,6.06447,542,0,473,172,70,5.8958e-14
Le_Transi_De_Rene_De_Chalon,494980,3465540,MKL,PATCH_ORDERING,0,metis_kway,256,3228.83,6.266,593,0,454,177,71,5.89895e-14
Le_Transi_De_Rene_De_Chalon,494980,3465540,MKL,PATCH_ORDERING,0,metis_kway,512,1871.76,6.37279,510,0,465,181,71,5.89553e-14
elephant_zun-36_6_a_b-joined,516176,3605590,MKL,PATCH_ORDERING,0,rxmesh,32,395605,5.49172,507,0,341,164,68,5.98678e-14
elephant_zun-36_6_a_b-joined,516176,3605590,MKL,PATCH_ORDERING,0,rxmesh,64,1228.29,5.49772,433,0,394,162,67,5.98893e-14
elephant_zun-36_6_a_b-joined,516176,3605590,MKL,PATCH_ORDERING,0,rxmesh,128,105.021,5.57574,373,0,363,154,70,5.98708e-14
elephant_zun-36_6_a_b-joined,516176,3605590,MKL,PATCH_ORDERING,0,rxmesh,256,65.5995,5.57976,379,0,364,166,75,5.99023e-14
elephant_zun-36_6_a_b-joined,516176,3605590,MKL,PATCH_ORDERING,0,rxmesh,512,58.0342,5.56601,337,0,353,186,67,5.99049e-14
elephant_zun-36_6_a_b-joined,516176,3605590,MKL,PATCH_ORDERING,0,metis_kway,32,18954.5,5.49049,420,0,357,166,70,5.98794e-14
elephant_zun-36_6_a_b-joined,516176,3605590,MKL,PATCH_ORDERING,0,metis_kway,64,9601.69,5.58947,378,0,352,164,72,5.98962e-14
elephant_zun-36_6_a_b-joined,516176,3605590,MKL,PATCH_ORDERING,0,metis_kway,128,5278.68,5.59265,351,0,354,168,67,5.99003e-14
elephant_zun-36_6_a_b-joined,516176,3605590,MKL,PATCH_ORDERING,0,metis_kway,256,3131.43,5.67706,363,0,351,177,68,5.98714e-14
elephant_zun-36_6_a_b-joined,516176,3605590,MKL,PATCH_ORDERING,0,metis_kway,512,1529.49,5.77374,332,0,329,173,70,5.98955e-14
swirling_base,519010,3633058,MKL,PATCH_ORDERING,0,rxmesh,32,110266,6.05543,464,0,316,157,72,6.07807e-14
swirling_base,519010,3633058,MKL,PATCH_ORDERING,0,rxmesh,64,670.786,6.11447,404,0,312,181,72,6.0792e-14
swirling_base,519010,3633058,MKL,PATCH_ORDERING,0,rxmesh,128,442.626,6.08651,331,0,319,165,72,6.07957e-14
swirling_base,519010,3633058,MKL,PATCH_ORDERING,0,rxmesh,256,104.223,6.0729,310,0,321,165,71,6.0817e-14
swirling_base,519010,3633058,MKL,PATCH_ORDERING,0,rxmesh,512,28.3023,6.18158,340,0,308,173,72,6.0797e-14
swirling_base,519010,3633058,MKL,PATCH_ORDERING,0,metis_kway,32,18682.6,6.02714,367,0,306,166,71,6.0766e-14
swirling_base,519010,3633058,MKL,PATCH_ORDERING,0,metis_kway,64,9117.55,6.07714,326,0,310,177,73,6.07667e-14
swirling_base,519010,3633058,MKL,PATCH_ORDERING,0,metis_kway,128,5015.69,6.12227,307,0,305,175,91,6.07715e-14
swirling_base,519010,3633058,MKL,PATCH_ORDERING,0,metis_kway,256,2838.3,6.19624,297,0,291,193,86,6.08039e-14
swirling_base,519010,3633058,MKL,PATCH_ORDERING,0,metis_kway,512,1410.35,6.18964,280,0,293,176,73,6.07592e-14
week01,540639,3784601,MKL,PATCH_ORDERING,0,rxmesh,32,1.54584e+07,8.17778,479,0,301,191,89,6.16124e-14
week01,540639,3784601,MKL,PATCH_ORDERING,0,rxmesh,64,766.227,8.11369,390,0,293,188,87,6.15836e-14
week01,540639,3784601,MKL,PATCH_ORDERING,0,rxmesh,128,43.7432,8.20942,347,0,307,198,87,6.15812e-14
week01,540639,3784601,MKL,PATCH_ORDERING,0,rxmesh,256,28.5194,8.18516,325,0,293,192,87,6.15945e-14
week01,540639,3784601,MKL,PATCH_ORDERING,0,rxmesh,512,28.6546,8.24925,302,0,298,191,109,6.15835e-14
week01,540639,3784601,MKL,PATCH_ORDERING,0,metis_kway,32,19459.6,8.21084,378,0,287,219,88,6.15468e-14
week01,540639,3784601,MKL,PATCH_ORDERING,0,metis_kway,64,10337.3,8.15453,325,0,295,196,90,6.15861e-14
week01,540639,3784601,MKL,PATCH_ORDERING,0,metis_kway,128,5577.04,8.17604,317,0,311,207,108,6.16328e-14
week01,540639,3784601,MKL,PATCH_ORDERING,0,metis_kway,256,3262.82,8.18851,328,0,299,196,87,6.16389e-14
week01,540639,3784601,MKL,PATCH_ORDERING,0,metis_kway,512,1693.36,8.32949,299,0,278,203,89,6.15914e-14
root_planter_box_v4_solid_high-definition,559855,3919015,MKL,PATCH_ORDERING,0,rxmesh,32,3.52336e+07,8.16998,492,0,302,187,87,6.30356e-14
root_planter_box_v4_solid_high-definition,559855,3919015,MKL,PATCH_ORDERING,0,rxmesh,64,1684.38,8.23079,394,0,311,187,87,6.3018e-14
root_planter_box_v4_solid_high-definition,559855,3919015,MKL,PATCH_ORDERING,0,rxmesh,128,208.367,8.15157,361,0,308,188,86,6.30486e-14
root_planter_box_v4_solid_high-definition,559855,3919015,MKL,PATCH_ORDERING,0,rxmesh,256,60.6208,8.26434,312,0,315,191,87,6.30175e-14
root_planter_box_v4_solid_high-definition,559855,3919015,MKL,PATCH_ORDERING,0,rxmesh,512,29.7564,8.20624,345,0,307,188,87,6.30135e-14
root_planter_box_v4_solid_high-definition,559855,3919015,MKL,PATCH_ORDERING,0,metis_kway,32,19482.7,8.28198,378,0,301,188,87,6.30018e-14
root_planter_box_v4_solid_high-definition,559855,3919015,MKL,PATCH_ORDERING,0,metis_kway,64,10639.3,8.21267,345,0,304,187,87,6.30677e-14
root_planter_box_v4_solid_high-definition,559855,3919015,MKL,PATCH_ORDERING,0,metis_kway,128,5802.85,8.25813,313,0,313,194,87,6.29749e-14
root_planter_box_v4_solid_high-definition,559855,3919015,MKL,PATCH_ORDERING,0,metis_kway,256,3226.42,8.32781,314,0,297,190,88,6.30487e-14
root_planter_box_v4_solid_high-definition,559855,3919015,MKL,PATCH_ORDERING,0,metis_kway,512,1855.62,8.30512,296,0,284,194,88,6.30712e-14
20131013_Venus2,587827,4114761,MKL,PATCH_ORDERING,0,rxmesh,32,103940,5.55364,565,0,426,179,74,6.42086e-14
20131013_Venus2,587827,4114761,MKL,PATCH_ORDERING,0,rxmesh,64,925.676,5.59559,515,0,463,192,73,6.42323e-14
20131013_Venus2,587827,4114761,MKL,PATCH_ORDERING,0,rxmesh,128,286.674,5.68025,467,0,407,181,75,6.41921e-14
20131013_Venus2,587827,4114761,MKL,PATCH_ORDERING,0,rxmesh,256,62.294,5.85442,442,0,418,214,78,6.42e-14
20131013_Venus2,587827,4114761,MKL,PATCH_ORDERING,0,rxmesh,512,61.2741,5.91488,360,0,394,183,75,6.42102e-14
20131013_Venus2,587827,4114761,MKL,PATCH_ORDERING,0,metis_kway,32,24180.6,5.64285,473,0,429,179,74,6.42107e-14
20131013_Venus2,587827,4114761,MKL,PATCH_ORDERING,0,metis_kway,64,11397,5.70156,427,0,452,179,75,6.42338e-14
20131013_Venus2,587827,4114761,MKL,PATCH_ORDERING,0,metis_kway,128,6063.79,5.71575,390,0,430,178,75,6.42131e-14
20131013_Venus2,587827,4114761,MKL,PATCH_ORDERING,0,metis_kway,256,3533.08,5.84173,422,0,387,198,82,6.42111e-14
20131013_Venus2,587827,4114761,MKL,PATCH_ORDERING,0,metis_kway,512,2102.47,5.96112,373,0,406,212,76,6.4213e-14
vlamp,597380,4182236,MKL,PATCH_ORDERING,0,rxmesh,32,323752,3.46867,671,0,503,168,62,6.45797e-14
vlamp,597380,4182236,MKL,PATCH_ORDERING,0,rxmesh,64,1538.21,3.41032,556,0,478,164,61,6.45419e-14
vlamp,597380,4182236,MKL,PATCH_ORDERING,0,rxmesh,128,315.785,3.57034,511,0,458,170,63,6.45488e-14
vlamp,597380,4182236,MKL,PATCH_ORDERING,0,rxmesh,256,182.921,3.67411,485,0,456,167,63,6.45649e-14
vlamp,597380,4182236,MKL,PATCH_ORDERING,0,rxmesh,512,136.496,3.67581,547,0,541,170,63,6.4561e-14
vlamp,597380,4182236,MKL,PATCH_ORDERING,0,metis_kway,32,25356.2,3.48754,618,0,476,171,62,6.45771e-14
vlamp,597380,4182236,MKL,PATCH_ORDERING,0,metis_kway,64,12208,3.45203,538,0,466,171,61,6.45385e-14
vlamp,597380,4182236,MKL,PATCH_ORDERING,0,metis_kway,128,6434.73,3.6466,485,0,495,172,64,6.45528e-14
vlamp,597380,4182236,MKL,PATCH_ORDERING,0,metis_kway,256,3459.32,3.66397,478,0,462,165,64,6.4572e-14
vlamp,597380,4182236,MKL,PATCH_ORDERING,0,metis_kway,512,1938.03,3.66614,465,0,455,171,65,6.45784e-14
